,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
67731,IND,Asia,India,2021-12-04,34624360.0,0.0,7405.286,470530.0,0.0,282.286,24848.669,0.0,5.315,337.683,0.0,0.203,0.94,,,,,,,,,1358704.0,646026786.0,463.63,0.975,1111271.0,0.798,0.0067,150.1,samples tested,1273806245.0,799745524.0,474060721.0,,12078217.0,8759028.0,91.42,57.39,34.02,,6286.0,2667112.0,0.191,51.39,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67732,IND,Asia,India,2021-12-05,34641561.0,17201.0,8675.571,473537.0,3007.0,678.143,24861.014,12.345,6.226,339.841,2.158,0.487,0.99,,,,,,,,,1226064.0,647252850.0,464.51,0.88,1117941.0,0.802,0.0078,128.9,samples tested,1278763558.0,801417375.0,477346183.0,,4957313.0,7938408.0,91.77,57.51,34.26,,5697.0,2395636.0,0.172,51.39,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67733,IND,Asia,India,2021-12-06,34648383.0,6822.0,8651.571,473757.0,220.0,682.429,24865.91,4.896,6.209,339.999,0.158,0.49,0.98,,,,,,,,,1006217.0,648259067.0,465.232,0.722,1138249.0,0.817,0.0076,131.6,samples tested,1283718063.0,802894059.0,480824004.0,,4954505.0,7889437.0,92.13,57.62,34.51,,5662.0,2362666.0,0.17,51.39,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67734,IND,Asia,India,2021-12-07,34656822.0,8439.0,8578.0,473952.0,195.0,672.143,24871.966,6.056,6.156,340.138,0.14,0.482,0.97,,,,,,,,,1187947.0,649447014.0,466.085,0.853,1163309.0,0.835,0.0074,135.6,samples tested,1291962219.0,805404596.0,486557623.0,,8244156.0,7843868.0,92.72,57.8,34.92,,5629.0,2335771.0,0.168,51.39,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67735,IND,Asia,India,2021-12-08,34666241.0,9419.0,8528.571,474111.0,159.0,626.714,24878.726,6.76,6.121,340.253,0.114,0.45,0.95,,,,,,,,,1213130.0,650660144.0,466.956,0.871,1178261.0,0.846,0.0072,138.2,samples tested,1299875078.0,807755550.0,492119528.0,,7912859.0,7765415.0,93.29,57.97,35.32,,5573.0,2304144.0,0.165,51.39,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67736,IND,Asia,India,2021-12-09,34674643.0,8402.0,8412.286,474479.0,368.0,623.429,24884.755,6.03,6.037,340.517,0.264,0.447,0.94,,,,,,,,,1289983.0,651950127.0,467.881,0.926,1205600.0,0.865,0.007,143.3,samples tested,1308244539.0,810142506.0,498102033.0,,8369461.0,7482590.0,93.89,58.14,35.75,,5370.0,2230599.0,0.16,51.39,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67737,IND,Asia,India,2021-12-10,34682633.0,7990.0,8324.714,474872.0,393.0,620.286,24890.49,5.734,5.974,340.799,0.282,0.445,0.93,,,,,,,,,1293412.0,653243539.0,468.81,0.928,1225065.0,0.879,0.0068,147.2,samples tested,1312375088.0,811443992.0,500931096.0,,4130549.0,7235294.0,94.18,58.23,35.95,,5193.0,2165738.0,0.155,51.39,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67738,IND,Asia,India,2021-12-11,34690510.0,7877.0,9450.0,475434.0,562.0,700.571,24896.143,5.653,6.782,341.202,0.403,0.503,0.92,,,,,,,,,1383761.0,654627300.0,469.803,0.993,1228645.0,0.882,0.0077,130.0,samples tested,1327494248.0,815387998.0,512106250.0,,15119160.0,7669715.0,95.27,58.52,36.75,,5504.0,2234639.0,0.16,51.39,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67739,IND,Asia,India,2021-12-12,34697860.0,7350.0,8042.714,475636.0,202.0,299.857,24901.417,5.275,5.772,341.347,0.145,0.215,0.91,,,,,,,,,1189459.0,655816759.0,470.656,0.854,1223416.0,0.878,0.0066,152.1,samples tested,1331399226.0,816708250.0,514690976.0,,3904978.0,7519381.0,95.55,58.61,36.94,,5396.0,2184411.0,0.157,51.39,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67740,IND,Asia,India,2021-12-13,34703644.0,5784.0,7894.429,475888.0,252.0,304.429,24905.568,4.151,5.666,341.528,0.181,0.218,0.92,,,,,,,,,855692.0,656672451.0,471.27,0.614,1201912.0,0.863,0.0066,152.2,samples tested,1335465563.0,817907560.0,517558003.0,,4066337.0,7392500.0,95.84,58.7,37.14,,5305.0,2144786.0,0.154,51.39,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67741,IND,Asia,India,2021-12-14,34710628.0,6984.0,7686.571,476135.0,247.0,311.857,24910.581,5.012,5.516,341.705,0.177,0.224,0.92,,,,,,,,,990482.0,657662933.0,471.981,0.711,1173703.0,0.842,0.0065,152.7,samples tested,1346291425.0,820963910.0,525327515.0,,10825862.0,7761315.0,96.62,58.92,37.7,,5570.0,2222759.0,0.16,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67742,IND,Asia,India,2021-12-15,34718602.0,7974.0,7480.143,476478.0,343.0,338.143,24916.303,5.723,5.368,341.951,0.246,0.243,0.91,,,,,,,,,1184883.0,658847816.0,472.832,0.85,1169667.0,0.839,0.0064,156.4,samples tested,1352485358.0,822545653.0,529939705.0,,6193933.0,7515754.0,97.06,59.03,38.03,,5394.0,2112872.0,0.152,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67743,IND,Asia,India,2021-12-16,34726049.0,7447.0,7343.714,476869.0,391.0,341.429,24921.648,5.344,5.27,342.232,0.281,0.245,0.91,,,,,,,,,1399946.0,660247762.0,473.836,1.005,1185376.0,0.851,0.0062,161.4,samples tested,1356491248.0,823451038.0,533040210.0,,4005890.0,6892387.0,97.35,59.1,38.25,,4946.0,1901219.0,0.136,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67744,IND,Asia,India,2021-12-17,34726049.0,0.0,6202.286,476869.0,0.0,285.286,24921.648,0.0,4.451,342.232,0.0,0.205,0.92,,,,,,,,,1259932.0,661507694.0,474.74,0.904,1180594.0,0.847,0.0053,190.3,samples tested,1365366923.0,825531190.0,539835733.0,,8875675.0,7570262.0,97.99,59.25,38.74,,5433.0,2012457.0,0.144,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67745,IND,Asia,India,2021-12-18,34733194.0,7145.0,6097.714,477158.0,289.0,246.286,24926.775,5.128,4.376,342.439,0.207,0.177,0.99,,,,,,,,,1389694.0,662897388.0,475.738,0.997,1181441.0,0.848,0.0052,193.8,samples tested,1373057489.0,827368472.0,545689017.0,,7690566.0,6509034.0,98.54,59.38,39.16,,4671.0,1711496.0,0.123,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67746,IND,Asia,India,2021-12-19,34746838.0,13644.0,6996.857,477554.0,396.0,274.0,24936.567,9.792,5.021,342.723,0.284,0.197,1.05,,,,,,,,,1211977.0,664109365.0,476.608,0.87,1184658.0,0.85,0.0059,169.3,samples tested,1376428862.0,828319595.0,548109267.0,,3371373.0,6432805.0,98.78,59.45,39.34,,4617.0,1658764.0,0.119,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67747,IND,Asia,India,2021-12-20,34752164.0,5326.0,6931.429,478007.0,453.0,302.714,24940.389,3.822,4.974,343.049,0.325,0.217,1.06,,,,,,,,,1003215.0,665112580.0,477.328,0.72,1205733.0,0.865,0.0057,174.0,samples tested,1380223188.0,829219869.0,551003319.0,,3794326.0,6393946.0,99.05,59.51,39.54,,4589.0,1616044.0,0.116,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67748,IND,Asia,India,2021-12-21,34758481.0,6317.0,6836.143,478325.0,318.0,312.857,24944.923,4.533,4.906,343.277,0.228,0.225,1.07,,,,,,,,,1014079.0,666126659.0,478.055,0.728,1209104.0,0.868,0.0057,176.9,samples tested,1388521671.0,831142523.0,557379148.0,,8298483.0,6032892.0,99.65,59.65,40.0,,4330.0,1454088.0,0.104,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67749,IND,Asia,India,2021-12-22,34765976.0,7495.0,6767.714,478759.0,434.0,325.857,24950.302,5.379,4.857,343.588,0.311,0.234,1.09,,,,,,,,,1229512.0,667356171.0,478.938,0.882,1215479.0,0.872,0.0056,179.6,samples tested,1391050278.0,831763875.0,559286403.0,,2528607.0,5509274.0,99.83,59.69,40.14,,3954.0,1316889.0,0.095,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67750,IND,Asia,India,2021-12-23,34772626.0,6650.0,6653.857,479133.0,374.0,323.429,24955.074,4.772,4.775,343.857,0.268,0.232,1.12,,,,,,,,,1287758.0,668643929.0,479.862,0.924,1199452.0,0.861,0.0055,180.3,samples tested,1398221289.0,833265701.0,564955588.0,,7171011.0,5961434.0,100.35,59.8,40.54,,4278.0,1402095.0,0.101,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67751,IND,Asia,India,2021-12-24,34779815.0,7189.0,7680.857,479520.0,387.0,378.714,24960.234,5.159,5.512,344.134,0.278,0.272,1.18,,,,,,,,,1165887.0,669809816.0,480.699,0.837,1186017.0,0.851,0.0065,154.4,samples tested,1404556570.0,834737784.0,569818786.0,,6335281.0,5598521.0,100.8,59.91,40.89,,4018.0,1315228.0,0.094,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67752,IND,Asia,India,2021-12-25,34786802.0,6987.0,7658.286,479682.0,162.0,360.571,24965.248,5.014,5.496,344.251,0.116,0.259,1.25,,,,,,,,,1241811.0,671051627.0,481.59,0.891,1164891.0,0.836,0.0066,152.1,samples tested,1413981791.0,837078735.0,576903056.0,,9425221.0,5846329.0,101.48,60.07,41.4,,4196.0,1387180.0,0.1,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67753,IND,Asia,India,2021-12-26,34793333.0,6531.0,6642.143,479997.0,315.0,349.0,24969.935,4.687,4.767,344.477,0.226,0.25,1.33,,,,,,,,,945455.0,671997082.0,482.268,0.679,1126817.0,0.809,0.0059,169.6,samples tested,1414731603.0,837294288.0,577437315.0,,749812.0,5471820.0,101.53,60.09,41.44,,3927.0,1282099.0,0.092,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67754,IND,Asia,India,2021-12-27,34799691.0,6358.0,6789.571,480290.0,293.0,326.143,24974.498,4.563,4.873,344.687,0.21,0.234,1.46,,,,,,,,,939539.0,672936621.0,482.943,0.674,1117720.0,0.802,0.0061,164.6,samples tested,1418447119.0,838318164.0,580128955.0,,3715516.0,5460562.0,101.8,60.16,41.63,,3919.0,1299756.0,0.093,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67755,IND,Asia,India,2021-12-28,34808886.0,9195.0,7200.714,480592.0,302.0,323.857,24981.097,6.599,5.168,344.904,0.217,0.232,1.6,,,,,,,,,1141910.0,674078531.0,483.762,0.82,1135982.0,0.815,0.0063,157.8,samples tested,1426069774.0,840095473.0,585974301.0,,7622655.0,5364015.0,102.34,60.29,42.05,,3850.0,1278993.0,0.092,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67756,IND,Asia,India,2021-12-29,34822040.0,13154.0,8009.143,480860.0,268.0,300.143,24990.537,9.44,5.748,345.096,0.192,0.215,1.74,,,,,,,,,1167612.0,675246143.0,484.6,0.838,1127139.0,0.809,0.0071,140.7,samples tested,1435195841.0,842315450.0,592880391.0,,9126067.0,6306509.0,103.0,60.45,42.55,,4526.0,1507368.0,0.108,53.7,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67757,IND,Asia,India,2021-12-30,34838804.0,16764.0,9454.0,481080.0,220.0,278.143,25002.568,12.031,6.785,345.254,0.158,0.2,1.9,,,,,,,,,1199252.0,676445395.0,485.461,0.861,1114495.0,0.8,0.0085,117.9,samples tested,1438717497.0,843220793.0,595496704.0,,3521656.0,5785173.0,103.25,60.51,42.74,,4152.0,1422156.0,0.102,53.7,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67758,IND,Asia,India,2021-12-31,34861579.0,22775.0,11680.571,481486.0,406.0,280.857,25018.913,16.345,8.383,345.545,0.291,0.202,2.05,,,,,,,,,1432860.0,677878255.0,486.489,1.028,1152634.0,0.827,0.0101,98.7,samples tested,1448865422.0,845640601.0,603224821.0,,10147925.0,6329836.0,103.98,60.69,43.29,,4543.0,1557545.0,0.112,59.72,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67759,IND,Asia,India,2022-01-01,34889132.0,27553.0,14618.571,481770.0,284.0,298.286,25038.687,19.774,10.491,345.749,0.204,0.214,2.19,,,,,,,,,1110855.0,678989110.0,487.286,0.797,1133926.0,0.814,0.0129,77.6,samples tested,1454069802.0,846975771.0,607094031.0,,5204380.0,5726859.0,104.35,60.78,43.57,,4110.0,1413862.0,0.101,59.72,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67760,IND,Asia,India,2022-01-02,34922882.0,33750.0,18507.0,481893.0,123.0,270.857,25062.908,24.221,13.282,345.837,0.088,0.194,2.31,,,,,,,,,1082376.0,680071486.0,488.063,0.777,1153486.0,0.828,0.016,62.3,samples tested,1456586234.0,847665306.0,608920928.0,,2516432.0,5979233.0,104.53,60.83,43.7,,4291.0,1481574.0,0.106,59.72,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67761,IND,Asia,India,2022-01-03,34960261.0,37379.0,22938.571,482017.0,124.0,246.714,25089.733,26.826,16.462,345.926,0.089,0.177,2.42,,,,,,,,,878990.0,680950476.0,488.694,0.631,1144836.0,0.822,0.02,49.9,samples tested,1464526170.0,852570971.0,611955199.0,,7939936.0,6582722.0,105.1,61.19,43.92,,4724.0,2036115.0,0.146,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67762,IND,Asia,India,2022-01-04,35018358.0,58097.0,29924.571,482551.0,534.0,279.857,25131.427,41.694,21.476,346.31,0.383,0.201,2.52,,,,,,,,,1478119.0,682428595.0,489.755,1.061,1192866.0,0.856,0.0251,39.9,samples tested,1472330269.0,857788520.0,614541749.0,,7804099.0,6608642.0,105.66,61.56,44.1,,4743.0,2527578.0,0.181,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67763,IND,Asia,India,2022-01-05,35109286.0,90928.0,41035.143,482876.0,325.0,288.0,25196.683,65.256,29.449,346.543,0.233,0.207,2.56,,,,,,,,,1388647.0,683817242.0,490.751,0.997,1224443.0,0.879,0.0335,29.8,samples tested,1482203963.0,864466425.0,617737538.0,,9873694.0,6715446.0,106.37,62.04,44.33,,4819.0,3164425.0,0.227,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67764,IND,Asia,India,2022-01-06,35226386.0,117100.0,55368.857,483178.0,302.0,299.714,25280.722,84.038,39.736,346.76,0.217,0.215,2.58,,,,,,,,,1488509.0,685305751.0,491.82,1.068,1265765.0,0.908,0.0437,22.9,samples tested,1491991022.0,871088714.0,620902308.0,,9787059.0,7610504.0,107.07,62.51,44.56,,5462.0,3981132.0,0.286,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67765,IND,Asia,India,2022-01-07,35368372.0,141986.0,72399.0,483463.0,285.0,282.429,25382.62,101.898,51.958,346.964,0.205,0.203,2.51,,,,,,,,,1513377.0,686819128.0,492.906,1.086,1277268.0,0.917,0.0567,17.6,samples tested,1505591911.0,879625063.0,625966848.0,,13600889.0,8103784.0,108.05,63.13,44.92,,5816.0,4854923.0,0.348,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67766,IND,Asia,India,2022-01-08,35528004.0,159632.0,91267.429,483790.0,327.0,288.571,25497.182,114.562,65.499,347.199,0.235,0.207,2.44,,,,,,,,,1651831.0,688470959.0,494.091,1.185,1354550.0,0.972,0.0674,14.8,samples tested,1508007415.0,880930714.0,627076701.0,,2415504.0,7705373.0,108.22,63.22,45.0,,5530.0,4850706.0,0.348,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67767,IND,Asia,India,2022-01-09,35707727.0,179723.0,112120.714,483936.0,146.0,291.857,25626.163,128.981,80.465,347.304,0.105,0.209,2.35,,,,,,,,,1563566.0,690034525.0,495.213,1.122,1423291.0,1.021,0.0788,12.7,samples tested,1517705282.0,886204082.0,631501200.0,,9697867.0,8731293.0,108.92,63.6,45.32,,6266.0,5505539.0,0.395,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67768,IND,Asia,India,2022-01-10,35875790.0,168063.0,130789.857,484213.0,277.0,313.714,25746.776,120.613,93.863,347.502,0.199,0.225,2.25,,,,,,,,,1540827.0,691575352.0,496.319,1.106,1517839.0,1.089,0.0862,11.6,samples tested,1524222751.0,889459819.0,634265259.0,,6517469.0,8528083.0,109.39,63.83,45.52,,6120.0,5269835.0,0.378,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67769,IND,Asia,India,2022-01-11,35875790.0,0.0,122490.286,484213.0,0.0,237.429,25746.776,0.0,87.907,347.502,0.0,0.17,2.16,,,,,,,,,1579928.0,693155280.0,497.453,1.134,1532384.0,1.1,0.0799,12.5,samples tested,1537841948.0,895852039.0,640117846.0,,13619197.0,9358811.0,110.37,64.29,45.94,,6716.0,5437646.0,0.39,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67770,IND,Asia,India,2022-01-12,36317927.0,442137.0,172663.0,485035.0,822.0,308.429,26064.082,317.306,123.914,348.092,0.59,0.221,2.18,,,,,,,,,2119100.0,695274380.0,498.974,1.521,1636734.0,1.175,0.1055,9.5,samples tested,1544297708.0,898710263.0,643070555.0,,6455760.0,8870535.0,110.83,64.5,46.15,,6366.0,4891977.0,0.351,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67771,IND,Asia,India,2022-01-13,36317927.0,0.0,155934.429,485131.0,96.0,279.0,26064.082,0.0,111.909,348.161,0.069,0.2,2.06,,,,,,,,,,,,,1697283.0,1.218,0.0919,10.9,samples tested,1553919710.0,903038624.0,647586748.0,3294338.0,9622002.0,8846955.0,111.52,64.81,46.47,0.24,6349.0,4564273.0,0.328,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67772,IND,Asia,India,2022-01-14,36850962.0,533035.0,211798.571,485752.0,621.0,327.0,26446.622,382.54,152.0,348.607,0.446,0.235,2.05,,,,,,,,,,699099084.0,501.718,,1754279.0,1.259,0.1207,8.3,samples tested,1556478542.0,904086765.0,648878102.0,3513675.0,2558832.0,7269519.0,111.7,64.88,46.57,0.25,5217.0,3494529.0,0.251,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67773,IND,Asia,India,2022-01-15,37122164.0,271202.0,227737.143,486066.0,314.0,325.143,26641.254,194.632,163.439,348.832,0.225,0.233,1.9,,,,,,,,,1613740.0,700712824.0,502.877,1.158,1748838.0,1.255,0.1302,7.7,samples tested,1565638547.0,908005349.0,653514044.0,4119154.0,9160005.0,8233019.0,112.36,65.16,46.9,0.3,5909.0,3867805.0,0.278,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67774,IND,Asia,India,2022-01-16,37380253.0,258089.0,238932.286,486451.0,385.0,359.286,26826.475,185.221,171.473,349.109,0.276,0.258,1.77,,,,,,,,,1736014.0,702448838.0,504.122,1.246,1773473.0,1.273,0.1347,7.4,samples tested,1570696006.0,910386043.0,656011893.0,4298070.0,5057459.0,7570103.0,112.72,65.34,47.08,0.31,5433.0,3454566.0,0.248,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67775,IND,Asia,India,2022-01-17,37618271.0,238018.0,248925.857,486761.0,310.0,364.0,26997.292,170.817,178.645,349.331,0.222,0.261,1.67,,,,,,,,,1313444.0,703762282.0,505.065,0.943,1740990.0,1.249,0.143,7.0,samples tested,1575863289.0,912552134.0,658614500.0,,5167283.0,7377220.0,113.09,65.49,47.27,,5294.0,3298902.0,0.237,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67776,IND,Asia,India,2022-01-18,37901241.0,282970.0,289350.143,487202.0,441.0,427.0,27200.37,203.077,207.656,349.648,0.316,0.306,1.58,,,,,,,,,1649143.0,705411425.0,506.249,1.184,1750878.0,1.257,0.1653,6.1,samples tested,1576006300.0,912567911.0,658765881.0,4672508.0,143011.0,5452050.0,113.1,65.49,47.28,0.34,3913.0,2387982.0,0.171,71.76,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67777,IND,Asia,India,2022-01-19,38218773.0,317532.0,271549.429,487693.0,491.0,379.714,27428.251,227.881,194.881,350.0,0.352,0.273,1.48,,,,,,,,,2010225.0,707421650.0,507.691,1.443,1735324.0,1.245,0.1565,6.4,samples tested,1592451490.0,919059606.0,667552043.0,5839841.0,16445190.0,6879112.0,114.28,65.96,47.91,0.42,4937.0,2907049.0,0.209,72.69,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67778,IND,Asia,India,2022-01-20,38566027.0,347254.0,321157.143,488396.0,703.0,466.429,27677.463,249.212,230.483,350.504,0.505,0.335,1.42,,,,,,,,,1935180.0,709356830.0,509.08,1.389,1738585.0,1.248,0.1847,5.4,samples tested,1600333779.0,922087216.0,671853985.0,6392578.0,7882289.0,6630581.0,114.85,66.17,48.22,0.46,4759.0,2721227.0,0.195,72.69,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67779,IND,Asia,India,2022-01-21,38903731.0,337704.0,293252.714,488884.0,488.0,447.429,27919.821,242.358,210.457,350.855,0.35,0.321,1.34,,,,,,,,,2182108.0,711538938.0,510.646,1.566,1777122.0,1.275,0.165,6.1,samples tested,1609613007.0,925500152.0,677041072.0,7071783.0,9279228.0,7590638.0,115.52,66.42,48.59,0.51,5448.0,3059055.0,0.22,72.69,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67780,IND,Asia,India,2022-01-22,39237264.0,333533.0,302157.143,489409.0,525.0,477.571,28159.186,239.365,216.847,351.231,0.377,0.343,1.28,,,,,,,,,1960954.0,713499892.0,512.053,1.407,1826724.0,1.311,0.1654,6.0,samples tested,1617088106.0,928133309.0,681368115.0,7586682.0,7475099.0,7349937.0,116.05,66.61,48.9,0.54,5275.0,2875423.0,0.206,72.69,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67781,IND,Asia,India,2022-01-23,39543328.0,306064.0,309010.714,489848.0,439.0,485.286,28378.837,219.651,221.766,351.546,0.315,0.348,1.22,,,,,,,,,2020688.0,715520580.0,513.504,1.45,1867392.0,1.34,0.1655,6.0,samples tested,1622210924.0,929971622.0,684436700.0,7802602.0,5122818.0,7359274.0,116.42,66.74,49.12,0.56,5281.0,2797940.0,0.201,72.69,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
